Player,School,G,Cmp,Att,Pct,Yds,Y/A,AY/A,TD,Int,Rate
Tom brady,Michigan,29,395,638,61.9,4773,7.5,7.2,30,17,134.9
Marc bulger,West Virginia,38,630,1023,61.6,8153,8,7.6,59,34,140.9
Bill burke,Michigan State,40,416,766,54.3,5463,7.1,6.5,46,31,125.9
Chris chaloupka,Oklahoma State,26,74,166,44.6,990,6,6,9,4,107.7
Kevin feterik,Brigham Young,38,609,1004,60.7,8065,8,7.9,53,27,140.2
Joe hamilton,Georgia Tech,43,629,1020,61.7,8882,8.7,8.3,65,39,148.2
Todd husak,Stanford,36,465,872,53.3,6564,7.5,7.2,41,24,126.6
Jarious jackson,Notre Dame,36,306,536,57.1,4820,9,8.5,34,21,145.7
Doug johnson,Rice,36,87,185,47,1042,5.6,2.6,6,15,88.8
Tim lester,Western Michigan,44,875,1507,58.1,11299,7.5,7.2,87,49,133.6
Tee martin,Tennessee,38,326,588,55.4,4592,7.8,7.7,32,16,133.6
Chad pennington,Marshall,38,848,1334,63.6,11446,8.6,9.2,107,30,157.6
Tim rattay,Louisiana Tech,33,1015,1552,65.4,12746,8.2,8.7,115,35,154.3
Chris redman,Louisville,43,1031,1679,61.4,12541,7.5,7.1,84,51,134.6
Jonathan beasley,Kansas State,37,259,544,47.6,4642,8.5,8.3,33,18,132.7
Josh booty,LSU,20,307,623,49.3,3951,6.3,4.7,24,34,104.3
Drew brees,Purdue,45,1026,1678,61.1,11792,7,6.9,90,45,132.5
Quincy carter,Georgia,29,483,853,56.6,6447,7.6,7.1,35,25,127.8
Tim hasselbeck,Boston College,27,278,501,55.5,3890,7.8,7.5,29,16,133.4
Josh heupel,Oklahoma,24,615,972,63.3,7066,7.3,6.9,50,30,135.1
Ortege jenkins,Arizona,45,387,769,50.3,5409,7,6.6,42,26,120.7
Cleo lemon,Arkansas State,41,551,1128,48.8,7706,6.8,6.4,48,33,114.4
Mike mcmahon,Rutgers,35,482,974,49.5,6608,6.8,5.2,41,52,109.7
Romaro miller,Ole Miss,36,515,930,55.4,6513,7,6.4,45,33,123.1
Jesse palmer,Florida,27,254,479,53,3755,7.8,7.5,31,17,133.1
David rivers,Virginia,13,24,45,53.3,275,6.1,5.4,3,2,117.8
Sage rosenfels,Iowa State,30,306,587,52.1,4164,7.1,5.7,18,26,113
Marques tuiasosopo,Washington,42,418,761,54.9,5501,7.2,6.4,31,28,121.7
Michael vick,Virginia Tech,22,192,343,56,3299,9.6,9.4,21,11,150.6
Chris weinke,Florida State,36,650,1107,58.7,9839,8.9,9,79,32,151.1
David carr,Fresno State,36,565,901,62.7,7458,8.3,8.6,65,22,151.2
Ronald curry,North Carolina,37,345,695,49.6,4987,7.2,5.7,28,35,113.1
Rohan davey,LSU,25,286,478,59.8,4415,9.2,9,29,15,151.2
Brandon doman,Brigham Young,32,313,504,62.1,4354,8.6,8.8,35,14,152
Randy fasani,Stanford,36,188,369,50.9,2973,8.1,8.1,25,11,135
David garrard,East Carolina,44,666,1169,57,9029,7.7,7.2,60,39,132.1
Joey harrington,Oregon,34,512,928,55.2,6911,7.4,7.6,59,23,133.8
Kurt kittner,Illinois,42,668,1229,54.4,8460,6.9,6.7,66,33,124.5
Josh mccown,SMU,30,340,664,51.2,4022,6.1,4.6,27,34,105.3
David neill,Nevada,40,763,1376,55.5,10903,7.9,7.9,73,33,134.7
Patrick ramsey,Tulane,35,798,1355,58.9,9205,6.8,6.2,72,51,126
Greg zolman,Vanderbilt,40,596,1156,51.6,7981,6.9,5.8,41,46,113.3
Brad banks,Iowa,23,211,362,58.3,3155,8.7,9.5,30,7,155
Josh blankenship,Tulsa,31,443,844,52.5,5273,6.2,5,21,32,105.6
Kyle boller,California,43,622,1301,47.8,7980,6.1,5.5,64,48,108.2
D bryant,Duke,22,316,642,49.2,3902,6.1,4.7,16,27,100.1
Ken dorsey,Miami (FL),41,668,1153,57.9,9565,8.3,8.7,86,28,147.4
Jason gesser,Washington State,40,611,1118,54.7,8830,7.9,7.6,70,39,134.7
Rex grossman,Florida,35,677,1110,61,9164,8.3,8.2,77,36,146.7
Kliff kingsbury,Texas Tech,43,1231,1883,65.4,12429,6.6,6.7,95,40,133.2
Byron leftwich,Marshall,61,939,1442,65.1,11903,8.3,8.6,89,28,150.9
Carson palmer,USC,53,927,1569,59.1,11818,7.5,7,72,49,131.2
Dave ragone,Louisville,41,685,1180,58.1,8564,7.3,7.4,74,29,134.8
Chris simms,Texas,41,535,911,58.7,7097,7.8,7.5,58,31,138.4
Seneca wallace,Iowa State,25,411,712,57.7,5289,7.4,6.5,26,27,124.6
Casey clausen,Tennessee,45,775,1270,61,9707,7.6,7.7,75,31,139.8
Jason fife,Oregon,29,260,496,52.4,3702,7.5,7.4,30,14,129.4
Josh harris,Middle Tennessee State,21,61,99,61.6,613,6.2,5.4,5,4,122.2
Josh harris,Bowling Green State,42,627,1028,61,7503,7.3,7.1,55,28,134.5
Craig krenzel,Ohio State,33,328,577,56.8,4489,7.8,7.1,28,21,130.9
Jared lorenzen,Kentucky,43,862,1514,56.9,10354,6.8,6.7,78,41,126
Jp losman,Tulane,38,570,987,57.8,6754,6.8,6.8,60,27,129.8
Eli manning,Ole Miss,43,829,1363,60.8,10119,7.4,7.5,81,35,137.7
Matt mauck,LSU,23,310,529,58.6,3831,7.2,7.1,37,18,135.7
Luke mccown,Louisiana Tech,43,1063,1775,59.9,12666,7.1,6.5,87,62,129
John navarre,Michigan,46,744,1327,56.1,9014,6.8,6.8,70,30,126
Bradlee van pelt,Colorado State,38,424,778,54.5,6165,7.9,7.1,37,30,129
Cody pickett,Washington,38,792,1373,57.7,9916,7.2,6.6,53,42,125
Scott rislov,San Jose State,24,536,886,60.5,6267,7.1,7,40,19,130.5
Philip rivers,North Carolina State,49,1087,1710,63.6,13484,7.9,8.1,95,34,144.2
Ell roberson,Kansas State,41,307,628,48.9,5099,8.1,7.4,37,26,128.3
Ben roethlisberger,Miami (OH),38,854,1304,65.5,10829,8.3,8.4,84,34,151.3
Rod rutherford,Pitt,46,458,842,54.4,6724,8,7.8,60,30,137.9
Matt schaub,Virginia,40,716,1069,67,7502,7,7,56,26,138.4
Jeff smoker,Michigan State,41,685,1150,59.6,8932,7.8,7.3,61,39,135.5
Bj symons,Texas Tech,31,529,822,64.4,6378,7.8,7.8,59,25,147.1
Derek anderson,Oregon State,49,768,1515,50.7,11249,7.4,6.8,79,57,122.7
Brock berlin,Overall,37,459,787,58.3,5752,7.3,7,45,25,132.2
Jason campbell,Auburn,48,552,854,64.6,7299,8.5,8.3,45,24,148.2
Timmy chang,Hawaii,53,1388,2436,57,17072,7,6.5,117,80,125.1
Charlie frye,Akron,46,913,1436,63.6,11049,7.7,7.6,64,32,138.5
David greene,Georgia,51,849,1440,59,11528,8,8,72,32,138.3
Gino guidugli,Cincinnati,47,880,1556,56.6,11453,7.4,7,78,48,128.8
Josh haldi,Northern Illinois,36,427,776,55,6015,7.8,8.1,55,19,138.6
Stefan lefors,Louisville,50,416,630,66,5853,9.3,9.6,38,13,159.8
Dustin long,Texas A&M,24,240,437,54.9,3218,7.4,6.2,23,22,124.1
Adrian mcpherson,Florida State,18,98,192,51,1215,6.3,7.6,14,1,127.2
Craig ochs,Colorado,17,265,453,58.5,3325,7.3,6.6,16,15,125.2
Dan orlovsky,Connecticut,46,916,1567,58.5,10706,6.8,6.4,84,51,127
Kyle orton,Purdue,44,786,1336,58.8,9337,7,7,63,28,128.9
Bryan randall,Virginia Tech,48,490,833,58.8,6508,7.8,7.3,48,31,136
Chris rix,Florida State,43,575,1042,55.2,8390,8.1,7.5,63,40,135.1
Aaron rodgers,California,25,424,665,63.8,5469,8.2,8.6,43,13,150.3
Andrew walter,Arizona State,48,777,1416,54.9,10617,7.5,7.6,85,36,132.6
Jason white,Oklahoma,40,627,990,63.3,7922,8,8.5,81,24,152.7
Brett basanez,Northwestern,47,913,1584,57.6,10580,6.7,6.2,44,36,118.4
Kellen clemens,Oregon,37,613,1005,61,7555,7.5,7.7,61,24,139.4
Brodie croyle,Alabama,39,488,869,56.2,6382,7.3,7.1,41,22,128.4
Jay cutler,Vanderbilt,45,710,1242,57.2,8697,7,6.6,59,36,125.9
Bruce gradkowski,Toledo,49,766,1123,68.2,9225,8.2,8.6,85,27,157.4
Darrell hackney,UAB,41,694,1246,55.7,9886,7.9,7.9,71,33,135.9
Tarvaris jackson,Arkansas,11,17,48,35.4,196,4.1,1.7,1,3,64.1
Omar jacobs,Bowling Green State,25,523,811,64.5,6938,8.6,9.7,71,11,162.5
Matt leinart,USC,39,807,1245,64.8,10693,8.6,9.3,99,23,159.5
Ingle martin,Florida,16,54,87,62.1,750,8.6,8.3,3,2,141.3
Reggie mcneal,Texas A&M,42,478,875,54.6,6992,8,7.8,44,23,133.1
Drew olson,UCLA,45,664,1148,57.8,8532,7.4,7.3,67,32,134
Paul pinegar,Fresno State,49,842,1405,59.9,10136,7.2,6.8,84,49,133.3
Quinton porter,Boston College,28,290,484,59.9,3203,6.6,6.3,23,14,125.4
Dj shockley,Georgia,38,240,443,54.2,3555,8,8.6,34,9,142.8
Kent smith,Central Michigan,26,453,785,57.7,5179,6.6,6.6,33,15,123.2
Marcus vick,Virginia Tech,24,207,346,59.8,2868,8.3,7.4,19,15,138.9
Charlie whitehurst,Clemson,44,817,1368,59.7,9665,7.1,6.3,49,46,124.2
Vince young,Texas,37,444,718,61.8,6040,8.4,7.9,44,28,144.9
John beck,Brigham Young,43,885,1418,62.4,11021,7.8,7.8,79,34,141.3
John beck,Ohio,14,2,6,33.3,20,3.3,3.3,0,0,61.3
Trent edwards,Stanford,35,487,865,56.3,5429,6.3,5.4,36,33,115.1
Luke getsy,Overall,31,480,918,52.3,6149,6.7,6.5,41,23,118.3
Matt gutierrez,Michigan,19,27,41,65.9,286,7,7.5,1,0,132.5
Kevin kolb,Houston,50,964,1565,61.6,12964,8.3,8.5,85,31,145.1
Chris leak,Florida,51,895,1458,61.4,11213,7.7,7.6,88,42,140.1
Tyler palko,Pitt,41,645,1075,60,8343,7.8,7.9,66,25,140.8
Jordan palmer,UTEP,46,851,1427,59.6,11084,7.8,7,88,64,136.3
James pinkney,East Carolina,43,687,1189,57.8,8173,6.9,6.3,46,35,122.4
Brady quinn,Notre Dame,49,929,1602,58,11762,7.3,7.4,95,39,134.4
Jeff rowe,Nevada,45,682,1122,60.8,7862,7,6.7,55,33,129.9
Jamarcus russell,LSU,36,493,797,61.9,6625,8.3,8.4,52,21,147.9
Troy smith,Ohio State,43,420,670,62.7,5720,8.5,9.3,54,13,157.1
Isaiah stanback,Washington,36,269,523,51.4,3868,7.4,7.2,22,12,122.9
Drew stanton,Michigan State,45,543,846,64.2,6524,7.7,7.2,42,28,138.7
John stocco,Wisconsin,39,534,934,57.2,7227,7.7,7.7,47,22,134.1
Josh swogger,Washington State,18,141,292,48.3,1978,6.8,6,15,12,113.9
Zac taylor,Overall,29,471,822,57.3,5853,7.1,7.1,45,20,130.3
Jared zabransky,Boise State,47,610,980,62.2,8256,8.4,7.9,58,37,145
Erik ainge,Tennessee,43,733,1210,60.6,8700,7.2,7.1,72,35,134.8
John david booty,USC,38,518,832,62.3,6125,7.4,7.5,55,21,140.9
Colt brennan,Hawaii,38,1115,1584,70.4,14193,9,9.4,131,42,167.6
Alex brink,Washington State,46,848,1451,58.4,10913,7.5,7.2,76,43,133
Brian brohm,Louisville,44,780,1185,65.8,10775,9.1,9.4,71,24,157.9
Dennis dixon,Oregon,40,444,695,63.9,5129,7.4,7.1,38,21,137.9
Matt flynn,LSU,41,245,437,56.1,3096,7.1,7.2,31,13,133
Chad henne,Michigan,47,828,1387,59.7,9715,7,7.1,87,37,133.9
Sam keller,Overall,29,425,703,60.5,5440,7.7,7.5,40,21,138.3
Anthony morelli,Penn State,37,460,821,56,5275,6.4,6.1,31,19,117.8
Bernard morris,Marshall,35,483,803,60.1,5616,7,6.2,31,28,124.7
Kevin oconnell,San Diego State,39,664,1151,57.7,7689,6.7,6.2,46,34,121.1
Tc ostrander,Stanford,30,297,580,51.2,3783,6.5,6.2,15,11,110.7
Matt ryan,Boston College,43,807,1347,59.9,9313,6.9,6.5,56,37,126.2
Paul smith,Tulsa,47,808,1292,62.5,10936,8.5,8.5,83,35,149.4
Adam tafralis,San Jose State,45,603,1027,58.7,7548,7.3,7.1,52,29,131.5
Andre woodson,Kentucky,44,791,1278,61.9,9360,7.3,7.7,79,25,139.9
Kyle wright,Miami (FL),33,478,807,59.2,5835,7.2,6.4,38,31,127.8
Kyle wright,UTEP,34,15,39,38.5,148,3.8,3.7,2,1,82.1
Tom brandstater,Fresno State,45,584,989,59,6857,6.9,6.4,47,32,126.5
Hunter cantwell,Louisville,30,313,534,58.6,3912,7.3,6.4,26,23,127.6
Rudy carpenter,Arizona State,47,799,1309,61,10491,8,8,81,35,143.4
Chase daniel,Missouri,51,1094,1609,68,12515,7.8,7.9,101,41,148.9
Nate davis,Ball State,39,678,1124,60.3,9233,8.2,8.7,74,22,147.1
Josh freeman,Kansas State,35,680,1151,59.1,8078,7,6.5,44,34,124.7
Cullen harper,Clemson,31,518,815,63.6,5762,7.1,7,42,20,135
Graham harrell,Texas Tech,45,1403,2011,69.8,15793,7.9,8.4,134,34,154.3
Chase holbrook,New Mexico State,36,1086,1566,69.3,11846,7.6,7.5,85,41,145.6
Brian hoyer,Michigan State,39,500,896,55.8,6159,6.9,6.5,35,23,121.3
Stephen mcgee,Texas A&M,40,485,815,59.5,5475,6.7,6.7,28,13,124.1
Curtis painter,Purdue,46,987,1648,59.9,11163,6.8,6.3,67,46,124.6
Mark sanchez,USC,27,313,487,64.3,3965,8.1,8.3,41,16,153.9
Matthew stafford,Georgia,39,564,987,57.1,7731,7.8,7.4,51,33,133.3
Pat white,West Virginia,49,507,783,64.8,6049,7.7,7.8,56,23,147.4
Drew willy,Buffalo,44,849,1322,64.2,8748,6.6,6.4,52,30,128.2
John parker wilson,Alabama,45,665,1175,56.6,7924,6.7,6.4,47,30,121.3
Sam bradford,Oklahoma,31,604,893,67.6,8403,9.4,10.6,88,16,175.6
Levi brown,Troy,23,522,830,62.9,6284,7.6,7.8,38,12,138.7
Jarrett brown,West Virginia,38,268,421,63.7,2983,7.1,6.5,16,13,129.5
Sean canfield,Oregon State,38,552,861,64.1,5970,6.9,6.5,38,26,130.9
Daryll clark,Penn State,41,444,738,60.2,5742,7.8,8,43,16,140.4
Jimmy clausen,Notre Dame,35,695,1110,62.6,8148,7.3,7.3,60,27,137.2
Max hall,Brigham Young,39,903,1382,65.3,11365,8.2,8.3,94,40,151.1
Tim hiller,Western Michigan,44,1013,1608,63,11329,7,7.1,99,41,137.4
Mike kafka,Northwestern,30,408,637,64.1,4265,6.7,5.9,19,20,123.9
Dan lefevour,Central Michigan,53,1171,1763,66.4,12905,7.3,7.6,102,36,142.9
Thaddeus lewis,Duke,47,877,1510,58.1,10065,6.7,6.4,67,40,123.4
Colt mccoy,Texas,53,1157,1645,70.3,13253,8.1,8.2,112,45,155
Tony pike,Cincinnati,27,421,682,61.7,5018,7.4,7.5,49,20,141.4
Zac robinson,Oklahoma State,45,610,999,61.1,8317,8.3,8.3,66,31,146.6
Riley skinner,Wake Forest,50,903,1349,66.9,9762,7.2,6.9,60,37,136.9
Jevan snead,Overall,34,401,727,55.2,5765,7.9,7.1,48,35,133.9
Tim tebow,Florida,55,661,995,66.4,9285,9.3,10.4,88,16,170.8
Jeff van camp,Florida Atlantic,29,311,544,57.2,3905,7.2,6.9,29,16,129.2
Ryan colburn,Fresno State,30,412,663,62.1,5334,8,8,42,20,144.6
Andy dalton,Texas Christian,50,812,1317,61.7,10314,7.8,7.9,71,30,140.7
Pat devlin,Penn State,14,25,48,52.1,459,9.6,11.2,4,0,159.9
Nathan enderle,Idaho,46,779,1427,54.6,10084,7.1,6.2,74,60,122.7
Blaine gabbert,Missouri,31,568,933,60.9,6822,7.3,7.3,40,18,132.6
Jerrod johnson,Texas A&M,37,650,1109,58.6,8011,7.2,7.3,67,27,134.4
Colin kaepernick,Nevada,51,740,1271,58.2,10098,7.9,8.4,82,24,142.5
Jake locker,Washington,40,619,1147,54,7639,6.7,6.2,53,35,119.1
Ryan mallett,Overall,37,552,955,57.8,8385,8.8,9.1,69,24,150.4
Greg mcelroy,Alabama,35,436,658,66.3,5691,8.6,9.2,39,10,155.4
Cam newton,Overall,20,191,292,65.4,2908,10,10.9,30,7,178.2
Christian ponder,Florida State,35,596,965,61.8,6872,7.1,6.7,49,30,132.1
Ricky stanzi,Iowa,39,542,907,59.8,7377,8.1,7.8,56,31,141.6
Tyrod taylor,Virginia Tech,50,495,865,57.2,7017,8.1,8.1,44,20,137.5
Scott tolzien,Wisconsin,29,410,602,68.1,5271,8.8,8.5,32,18,153.2
Tj yates,North Carolina,45,795,1277,62.3,9377,7.3,6.6,58,46,131.7
Aaron corp,USC,8,19,30,63.3,169,5.6,4.8,1,1,115
Kirk cousins,Michigan State,45,723,1128,64.1,9131,8.1,8.1,66,30,146.1
Austin davis,Southern Mississippi,46,933,1527,61.1,10892,7.1,7.4,83,27,135.4
Nick foles,Overall,36,938,1404,66.8,10068,7.2,7.1,67,33,138.1
Chandler harnish,Northern Illinois,47,687,1110,61.9,8944,8.1,8.2,68,26,145.1
Jacory harris,Miami (FL),47,703,1170,60.1,8826,7.5,6.9,70,48,135
Jordan jefferson,LSU,42,397,678,58.6,4733,7,6.7,34,20,127.8
Case keenum,Houston,57,1546,2229,69.4,19217,8.6,9.1,155,46,160.6
Ryan lindley,San Diego State,49,961,1732,55.5,12690,7.3,7.1,90,47,128.8
Andrew luck,Stanford,38,713,1064,67,9430,8.9,9.5,82,22,162.8
Kellen moore,Boise State,53,1157,1658,69.8,14667,8.8,9.8,142,28,169
Brock osweiler,Arizona State,25,412,680,60.6,5082,7.5,7.5,33,15,135
Ryan tannehill,Texas A&M,50,484,774,62.5,5450,7,6.9,42,21,134.2
Darron thomas,Oregon,31,449,733,61.3,5910,8.1,8.8,66,17,154.1
Brandon weeden,Oklahoma State,30,767,1103,69.5,9260,8.4,8.7,75,27,157.6
Russell wilson,Overall,50,907,1489,60.9,11720,7.9,8.4,109,30,147.2
Matt barkley,USC,47,1001,1562,64.1,12327,7.9,8,116,48,148.7
Tyler bray,Tennessee,28,540,922,58.6,7444,8.1,8.2,69,28,145
Colby cameron,Louisiana Tech,34,545,854,63.8,6417,7.5,7.9,45,13,141.3
Zac dysert,Miami (OH),46,1066,1672,63.8,12013,7.2,6.7,73,51,132.4
Mike glennon,North Carolina State,36,646,1069,60.4,7411,6.9,6.8,63,31,132.3
Landry jones,Oklahoma,53,1388,2183,63.6,16646,7.6,7.7,123,52,141.5
Collin klein,Kansas State,48,370,604,61.3,4724,7.8,7.7,30,15,138.4
Ej manuel,Florida State,43,600,897,66.9,7741,8.6,8.3,47,28,150.4
Ryan nassib,Syracuse,47,791,1312,60.3,9190,7,7.1,70,28,132.5
Sean renfree,Duke,42,898,1389,64.7,9465,6.8,6.3,51,40,128.2
Matt scott,Arizona,34,415,675,61.5,4921,7.3,7,33,19,133.2
Geno smith,West Virginia,44,988,1465,67.4,11662,8,8.7,98,21,153.5
James vandenberg,Iowa,32,507,888,57.1,5786,6.5,6.3,35,20,120.3
Tyler wilson,Arkansas,37,593,948,62.6,7765,8.2,8.1,52,26,144
Blake bortles,UCF,37,585,891,65.7,7598,8.5,8.8,56,19,153.8
Tajh boyd,Clemson,47,901,1402,64.3,11904,8.5,8.8,107,39,155.2
Teddy bridgewater,Louisville,39,781,1142,68.4,9817,8.6,8.9,72,24,157.2
Derek carr,Fresno State,44,1087,1630,66.7,12843,7.9,8.6,113,24,152.8
David fales,San Jose State,25,639,938,68.1,8382,8.9,9.3,66,22,161.7
Jordan lynch,Northern Illinois,50,509,824,61.8,6209,7.5,8,51,14,142.1
Johnny manziel,Texas A&M,26,595,863,68.9,7820,9.1,9.4,63,22,164.1
Aj mccarron,Alabama,53,686,1026,66.9,9019,8.8,9.6,77,15,162.5
Zach mettenberger,LSU,30,407,659,61.8,5783,8.8,8.8,35,15,148.4
Stephen morris,Miami (FL),36,551,955,57.7,7896,8.3,7.9,49,30,137.8
Aaron murray,Georgia,52,921,1478,62.3,13166,8.9,9.3,121,41,158.6
Bryn renner,North Carolina,35,668,1005,66.5,8221,8.2,8.3,64,25,151.2
Tom savage,Overall,31,430,757,56.8,5690,7.5,7.4,37,19,131.1
Connor shaw,South Carolina,43,480,733,65.5,6074,8.3,8.8,56,16,155.9
Logan thomas,Virginia Tech,47,693,1248,55.5,9003,7.2,6.6,52,39,123.6
Keith wenning,Ball State,49,1035,1642,63,11402,6.9,6.9,92,42,134.7
Bryan bennett,Oregon,18,45,83,54.2,580,7,7.5,9,3,141.5
Anthony boone,Duke,46,540,923,58.5,5789,6.3,5.9,38,24,119.6
Brandon bridge,South Alabama,20,189,373,50.7,2325,6.2,5.9,16,10,111.8
Shane carden,East Carolina,39,1052,1579,66.6,11991,7.6,7.8,86,30,144.6
Cody fajardo,Nevada,45,878,1348,65.1,9659,7.2,7,57,29,135
Garrett grayson,Colorado State,37,688,1113,61.8,9190,8.3,8.3,64,27,145.3
Connor halliday,Washington State,35,1014,1634,62.1,11308,6.9,6.6,90,50,132.2
Brett hundley,UCLA,40,837,1241,67.4,9966,8,8.3,75,25,150.8
Sean mannion,Oregon State,47,1187,1838,64.6,13600,7.4,7,83,54,135.8
Marcus mariota,Oregon,41,779,1167,66.8,10796,9.3,10.5,105,14,171.8
Bryce petty,Baylor,37,530,845,62.7,8195,9.7,10.6,62,10,166
Blake sims,Alabama,37,275,430,64,3731,8.7,9,30,10,155.2
Jameis winston,Florida State,27,562,851,66,7964,9.4,9.4,65,28,163.3
Brandon allen,Arkansas,42,583,1016,57.4,7463,7.3,7.5,64,26,134.8
Trevone boykin,Texas Christian,48,829,1355,61.2,10727,7.9,8,86,37,143.2
Connor cook,Michigan State,43,673,1170,57.5,9194,7.9,8.2,71,22,139.8
Brandon doughty,Western Kentucky,43,1023,1491,68.6,12855,8.6,9.1,111,34,161
Jeff driskel,Overall,42,607,1000,60.7,7437,7.4,7.2,50,28,134.1
Jared goff,California,37,977,1568,62.3,12195,7.8,8.1,96,30,144
Christian hackenberg,Penn State,38,693,1235,56.1,8457,6.8,6.5,48,31,121.4
Kevin hogan,Stanford,51,727,1103,65.9,9385,8.5,8.7,75,29,154.6
Cardale jones,Ohio State,23,166,269,61.7,2322,8.6,8.6,15,7,147.4
Cody kessler,USC,51,851,1261,67.5,10339,8.2,8.9,88,19,156.4
Paxton lynch,Memphis,38,758,1205,62.9,8863,7.4,7.5,59,23,137
Dak prescott,Mississippi State,49,734,1169,62.8,9376,8,8.3,70,23,146
Joel stave,Wisconsin,44,613,1031,59.5,7635,7.4,6.7,48,37,129.8
Nate sudfeld,Indiana,38,593,983,60.3,7879,8,8.3,61,20,144.1
Carson wentz,North Dakota State,42,392,612,64.1,5115,8.4,8.8,45,14,153.9
Cj beathard,Iowa,40,454,782,58.1,5562,7.1,7,40,19,129.8
Joshua dobbs,Tennessee,37,614,999,61.5,7138,7.1,6.9,53,29,133.2
Brad kaaya,Miami (FL),38,720,1188,60.6,9968,8.4,8.6,69,24,146.2
Deshone kizer,Notre Dame,25,422,695,60.7,5805,8.4,8.5,47,19,147.7
Trevor knight,Overall,35,473,852,55.5,5856,6.9,6.5,44,26,124.2
Mitch leidner,Minnesota,47,580,1029,56.4,7287,7.1,6.4,36,32,121.2
Sefo liufau,Colorado,43,887,1412,62.8,9746,6.9,6.6,60,35,129.9
Patrick mahomes,Texas Tech,32,857,1349,63.5,11252,8.3,8.8,93,29,152
Nathan peterman,Overall,35,398,662,60.1,5236,7.9,8.2,47,17,144.9
Cooper rush,Central Michigan,50,1022,1648,62,12891,7.8,7.4,90,55,139.1
Seth russell,Baylor,31,345,606,56.9,5461,9,9.7,60,18,159.4
Deshaun watson,Clemson,38,814,1207,67.4,10168,8.4,8.7,90,32,157.5
Davis webb,Overall,35,841,1367,61.5,9852,7.2,7.3,83,34,137.1
Austin allen,Arkansas,27,359,607,59.1,5045,8.3,7.9,36,21,141.6
Jt barrett,Ohio State,50,769,1211,63.5,9434,7.8,8.4,104,30,152.3
Kurt benkert,Overall,27,534,925,57.7,5817,6.3,6.3,46,21,122.4
Sam darnold,USC,27,549,846,64.9,7229,8.5,8.7,57,22,153.7
Danny etling,Overall,37,563,973,57.9,7076,7.3,7.3,43,19,129.6
Luke falk,Washington State,42,1403,2054,68.3,14481,7.1,7.4,119,39,142.8
Riley ferguson,Memphis,26,579,917,63.1,7955,8.7,9.3,70,19,157.1
Quinton flowers,South Florida,43,565,980,57.7,8124,8.3,8.7,71,23,146.5
Lamar jackson,Louisville,38,619,1086,57,9043,8.3,8.5,69,27,142.9
Tanner lee,Overall,31,574,1040,55.2,6744,6.5,5.8,46,37,117.1
Chase litton,Marshall,34,728,1198,60.8,8335,7,7,72,31,133.9
Baker mayfield,Overall,48,1026,1497,68.5,14607,9.8,10.6,131,30,175.4
Josh rosen,UCLA,30,712,1170,60.9,9340,8,8,59,26,140.1
Mason rudolph,Oklahoma State,42,915,1447,63.2,13618,9.4,9.9,92,26,159.7
Nic shimonek,Texas Tech,18,367,553,66.4,4445,8,8.6,39,11,153.2
Logan woodside,Toledo,43,759,1166,65.1,10514,9,9.6,93,25,162.9
Jake browning,Washington,53,958,1484,64.6,12296,8.3,8.5,94,34,150.5
Ryan finley,Overall,46,938,1461,64.2,11147,7.6,7.6,63,30,138.4
Nick fitzgerald,Mississippi State,44,511,942,54.2,6207,6.6,6.3,55,30,122.5
Will grier,Overall,28,621,945,65.7,8556,9.1,9.7,81,23,165.2
Dwayne haskins,Ohio State,22,413,590,70,5396,9.1,10.3,54,9,174
Tyree jackson,Buffalo,32,533,955,55.8,6999,7.3,7.2,49,24,129.3
Drew lock,Missouri,50,883,1553,56.9,12193,7.9,8,99,39,138.8
Trace mcsorley,Penn State,46,720,1215,59.3,9899,8.1,8.5,77,25,144.5
Gardner minshew,Overall,30,761,1168,65.2,8266,7.1,7.4,62,20,138.7
Kyler murray,Overall,29,350,519,67.4,5406,10.4,11.1,50,14,181.3
Brett rypien,Boise State,50,1035,1617,64,13578,8.4,8.7,90,29,149.3
Kyle shurmur,Vanderbilt,44,722,1264,57.1,8865,7,7,64,29,128.2
Jarrett stidham,Overall,37,545,848,64.3,7217,8.5,9,48,13,151.4
Jordan taamu,Ole Miss,19,381,591,64.5,5600,9.5,9.6,30,12,156.8
Clayton thorson,Northwestern,53,991,1696,58.4,10731,6.3,5.9,61,45,118.1
