Ht_cm,Wt_kg,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,G,Cmp,Att,Pct,Yds,Y/A,AY/A,TD,Int,Rate,y
190.0,103.95,4.94,31.0,,113.0,7.17,4.53,,,,,,,,,,,1
187.5,91.35,4.65,37.0,,113.0,7.1,4.4,47.0,703.0,1170.0,60.1,8826.0,7.5,6.9,70.0,48.0,135.0,0
185.0,94.95,4.74,29.0,,112.0,7.19,4.44,53.0,958.0,1484.0,64.6,12296.0,8.3,8.5,94.0,34.0,150.5,0
185.0,103.95,4.51,35.0,,120.0,6.77,4.12,40.0,619.0,1147.0,54.0,7639.0,6.7,6.2,53.0,35.0,119.1,1
192.5,119.25,4.83,,,,,,36.0,493.0,797.0,61.9,6625.0,8.3,8.4,52.0,21.0,147.9,1
190.0,103.95,4.97,28.5,,103.0,7.16,4.36,27.0,562.0,851.0,66.0,7964.0,9.4,9.4,65.0,28.0,163.3,1
185.0,93.6,4.79,34.0,,112.0,7.35,4.49,43.0,687.0,1189.0,57.8,8173.0,6.9,6.3,46.0,35.0,122.4,0
187.5,101.7,4.92,32.0,,116.0,6.95,4.52,32.0,507.0,888.0,57.1,5786.0,6.5,6.3,35.0,20.0,120.3,0
185.0,98.1,4.93,27.5,,106.0,7.29,4.39,,,,,,,,,,,0
190.0,96.75,4.82,27.0,,110.0,7.17,4.47,37.0,977.0,1568.0,62.3,12195.0,7.8,8.1,96.0,30.0,144.0,1
187.5,129.6,5.28,,,,,,43.0,862.0,1514.0,56.9,10354.0,6.8,6.7,78.0,41.0,126.0,0
185.0,98.55,4.56,35.5,,111.0,6.78,4.08,47.0,610.0,980.0,62.2,8256.0,8.4,7.9,58.0,37.0,145.0,0
180.0,101.7,4.68,,,109.0,,,36.0,306.0,536.0,57.1,4820.0,9.0,8.5,34.0,21.0,145.7,1
187.5,100.8,4.5,34.5,,114.0,7.24,4.39,38.0,268.0,421.0,63.7,2983.0,7.1,6.5,16.0,13.0,129.5,0
185.0,98.1,4.81,31.0,,110.0,7.28,4.33,37.0,545.0,848.0,64.3,7217.0,8.5,9.0,48.0,13.0,151.4,1
187.5,101.25,4.82,31.5,26.0,111.0,7.0,4.47,,,,,,,,,,,0
192.5,103.5,4.71,,,,,,48.0,552.0,854.0,64.6,7299.0,8.5,8.3,45.0,24.0,148.2,1
190.0,101.7,4.83,30.5,,113.0,7.28,4.18,29.0,260.0,496.0,52.4,3702.0,7.5,7.4,30.0,14.0,129.4,0
182.5,92.25,4.87,,,,,,40.0,611.0,1118.0,54.7,8830.0,7.9,7.6,70.0,39.0,134.7,0
185.0,100.35,4.9,31.0,,108.0,7.28,4.19,40.0,627.0,990.0,63.3,7922.0,8.0,8.5,81.0,24.0,152.7,0
187.5,101.7,4.77,,23.0,,7.1,4.26,45.0,710.0,1242.0,57.2,8697.0,7.0,6.6,59.0,36.0,125.9,1
190.0,105.3,4.56,32.0,,122.0,7.19,4.25,42.0,607.0,1000.0,60.7,7437.0,7.4,7.2,50.0,28.0,134.1,1
190.0,100.35,5.26,25.5,,105.0,7.14,4.36,,,,,,,,,,,0
192.5,101.7,4.91,29.5,,114.0,7.16,4.42,45.0,682.0,1122.0,60.8,7862.0,7.0,6.7,55.0,33.0,129.9,1
187.5,100.35,4.95,26.5,,101.0,7.65,4.36,41.0,685.0,1150.0,59.6,8932.0,7.8,7.3,61.0,39.0,135.5,1
192.5,98.1,4.83,31.0,,114.0,6.87,4.16,29.0,311.0,544.0,57.2,3905.0,7.2,6.9,29.0,16.0,129.2,0
187.5,104.4,4.8,26.5,,112.0,,4.41,,,,,,,,,,,0
192.5,112.95,4.75,29.0,,119.0,7.28,4.31,37.0,650.0,1109.0,58.6,8011.0,7.2,7.3,67.0,27.0,134.4,0
190.0,111.6,4.99,31.5,,113.0,7.3,4.51,,,,,,,,,,,0
185.0,103.95,4.78,35.5,,112.0,7.13,4.29,27.0,254.0,479.0,53.0,3755.0,7.8,7.5,31.0,17.0,133.1,1
187.5,98.55,5.04,33.0,,106.0,7.08,4.33,34.0,401.0,727.0,55.2,5765.0,7.9,7.1,48.0,35.0,133.9,0
187.5,99.9,4.76,,,,,,35.0,695.0,1110.0,62.6,8148.0,7.3,7.3,60.0,27.0,137.2,1
185.0,101.7,4.97,30.5,,110.0,7.04,4.26,,,,,,,,,,,1
195.0,106.2,4.84,28.5,,110.0,6.82,4.27,,,,,,,,,,,1
175.0,86.4,4.81,,,106.0,,,43.0,629.0,1020.0,61.7,8882.0,8.7,8.3,65.0,39.0,148.2,1
192.5,106.2,4.8,33.5,,115.0,7.29,4.33,44.0,613.0,1031.0,59.5,7635.0,7.4,6.7,48.0,37.0,129.8,0
190.0,96.75,4.89,32.0,,112.0,7.0,4.21,34.0,512.0,928.0,55.2,6911.0,7.4,7.6,59.0,23.0,133.8,1
185.0,96.75,4.75,29.5,,111.0,6.81,4.17,43.0,885.0,1418.0,62.4,11021.0,7.8,7.8,79.0,34.0,141.3,1
185.0,96.75,4.75,29.5,,111.0,6.81,4.17,14.0,2.0,6.0,33.3,20.0,3.3,3.3,0.0,0.0,61.3,1
185.0,98.1,4.82,22.5,,99.0,,4.58,38.0,518.0,832.0,62.3,6125.0,7.4,7.5,55.0,21.0,140.9,0
195.0,110.7,5.19,26.5,,100.0,7.73,4.46,46.0,744.0,1327.0,56.1,9014.0,6.8,6.8,70.0,30.0,126.0,1
182.5,98.55,4.75,29.5,,105.0,7.53,4.59,45.0,665.0,1175.0,56.6,7924.0,6.7,6.4,47.0,30.0,121.3,0
192.5,109.35,4.85,33.5,,108.0,7.17,4.33,,,,,,,,,,,1
185.0,93.15,5.08,27.0,,104.0,7.29,4.6,39.0,534.0,934.0,57.2,7227.0,7.7,7.7,47.0,22.0,134.1,0
180.0,93.15,4.68,31.5,,113.0,6.75,4.03,26.0,595.0,863.0,68.9,7820.0,9.1,9.4,63.0,22.0,164.1,1
180.0,102.15,4.85,29.5,,102.0,7.55,4.38,37.0,259.0,544.0,47.6,4642.0,8.5,8.3,33.0,18.0,132.7,0
190.0,100.35,4.58,36.5,14.0,116.0,6.81,4.06,42.0,397.0,678.0,58.6,4733.0,7.0,6.7,34.0,20.0,127.8,0
180.0,97.65,4.76,29.5,,109.0,6.55,4.2,50.0,509.0,824.0,61.8,6209.0,7.5,8.0,51.0,14.0,142.1,0
195.0,103.95,4.98,30.5,,104.0,7.32,4.58,46.0,851.0,1427.0,59.6,11084.0,7.8,7.0,88.0,64.0,136.3,1
187.5,99.45,4.77,27.5,,109.0,7.06,4.36,19.0,381.0,591.0,64.5,5600.0,9.5,9.6,30.0,12.0,156.8,0
192.5,106.65,4.75,33.5,,119.0,6.9,4.4,,,,,,,,,,,1
185.0,94.95,5.16,28.5,,103.0,7.59,4.42,31.0,443.0,844.0,52.5,5273.0,6.2,5.0,21.0,32.0,105.6,0
185.0,99.45,4.9,29.5,,105.0,7.54,4.48,20.0,307.0,623.0,49.3,3951.0,6.3,4.7,24.0,34.0,104.3,1
195.0,111.6,4.9,33.5,,119.0,7.11,4.43,35.0,680.0,1151.0,59.1,8078.0,7.0,6.5,44.0,34.0,124.7,1
185.0,96.75,4.64,33.0,,113.0,6.89,4.07,36.0,427.0,776.0,55.0,6015.0,7.8,8.1,55.0,19.0,138.6,0
182.5,107.1,4.78,31.0,,115.0,,,21.0,61.0,99.0,61.6,613.0,6.2,5.4,5.0,4.0,122.2,1
182.5,107.1,4.78,31.0,,115.0,,,42.0,627.0,1028.0,61.0,7503.0,7.3,7.1,55.0,28.0,134.5,1
185.0,96.75,4.85,37.5,,114.0,7.18,4.15,24.0,615.0,972.0,63.3,7066.0,7.3,6.9,50.0,30.0,135.1,1
187.5,95.85,4.53,33.5,,110.0,7.56,4.42,,,,,,,,,,,1
190.0,99.45,4.59,38.5,,120.0,6.85,3.9,30.0,340.0,664.0,51.2,4022.0,6.1,4.6,27.0,34.0,105.3,1
187.5,94.95,4.59,40.0,,126.0,6.84,4.12,,,,,,,,,,,0
190.0,101.7,4.92,31.0,,111.0,7.09,4.28,30.0,712.0,1170.0,60.9,9340.0,8.0,8.0,59.0,26.0,140.1,1
190.0,106.65,5.12,28.5,,107.0,7.25,4.76,18.0,141.0,292.0,48.3,1978.0,6.8,6.0,15.0,12.0,113.9,0
187.5,103.95,4.8,31.0,,116.0,6.74,4.31,,,,,,,,,,,0
187.5,97.2,4.64,33.0,,122.0,6.75,4.31,37.0,614.0,999.0,61.5,7138.0,7.1,6.9,53.0,29.0,133.2,1
185.0,100.8,4.73,33.0,,116.0,,,38.0,570.0,987.0,57.8,6754.0,6.8,6.8,60.0,27.0,129.8,1
182.5,100.8,4.7,30.0,,108.0,7.38,4.44,50.0,769.0,1211.0,63.5,9434.0,7.8,8.4,104.0,30.0,152.3,0
185.0,100.35,4.88,29.0,,107.0,7.46,4.28,,,,,,,,,,,1
190.0,107.1,5.22,29.5,,101.0,7.78,4.62,,,,,,,,,,,0
182.5,93.15,4.78,32.5,,113.0,7.14,4.16,,,,,,,,,,,0
187.5,98.1,5.0,28.0,,100.0,7.07,4.25,49.0,1035.0,1642.0,63.0,11402.0,6.9,6.9,92.0,42.0,134.7,1
185.0,100.8,4.89,,,,,,37.0,613.0,1005.0,61.0,7555.0,7.5,7.7,61.0,24.0,139.4,1
180.0,88.65,4.82,27.0,,99.0,7.41,4.56,53.0,1157.0,1658.0,69.8,14667.0,8.8,9.8,142.0,28.0,169.0,0
192.5,93.6,4.7,,,,,,41.0,668.0,1153.0,57.9,9565.0,8.3,8.7,86.0,28.0,147.4,1
192.5,97.2,4.57,35.0,,122.0,7.41,4.47,26.0,453.0,785.0,57.7,5179.0,6.6,6.6,33.0,15.0,123.2,0
177.5,93.15,4.92,31.0,,106.0,7.3,4.45,38.0,609.0,1004.0,60.7,8065.0,8.0,7.9,53.0,27.0,140.2,0
187.5,98.1,4.78,32.5,,113.0,6.9,4.31,51.0,727.0,1103.0,65.9,9385.0,8.5,8.7,75.0,29.0,154.6,1
187.5,98.1,4.85,32.5,,112.0,6.94,4.44,50.0,964.0,1565.0,61.6,12964.0,8.3,8.5,85.0,31.0,145.1,1
192.5,101.25,4.61,31.0,,113.0,7.01,4.38,39.0,664.0,1151.0,57.7,7689.0,6.7,6.2,46.0,34.0,121.1,1
187.5,96.3,4.84,28.5,,109.0,7.05,4.5,45.0,723.0,1128.0,64.1,9131.0,8.1,8.1,66.0,30.0,146.1,1
187.5,95.85,4.77,30.0,,101.0,6.92,4.1,43.0,1231.0,1883.0,65.4,12429.0,6.6,6.7,95.0,40.0,133.2,1
187.5,98.1,4.95,31.0,16.0,112.0,7.15,4.33,27.0,534.0,925.0,57.7,5817.0,6.3,6.3,46.0,21.0,122.4,0
185.0,99.45,4.86,27.0,,100.0,7.34,4.5,42.0,668.0,1229.0,54.4,8460.0,6.9,6.7,66.0,33.0,124.5,1
187.5,105.3,4.61,35.5,,117.0,7.2,4.02,43.0,622.0,1301.0,47.8,7980.0,6.1,5.5,64.0,48.0,108.2,1
187.5,99.9,4.81,31.0,,113.0,6.95,4.07,,,,,,,,,,,1
190.0,104.85,5.06,26.5,,,7.38,4.52,44.0,786.0,1336.0,58.8,9337.0,7.0,7.0,63.0,28.0,128.9,1
190.0,103.5,4.91,29.5,,106.0,7.51,4.53,44.0,722.0,1264.0,57.1,8865.0,7.0,7.0,64.0,29.0,128.2,0
187.5,98.1,4.85,25.5,,105.0,7.34,4.32,33.0,478.0,807.0,59.2,5835.0,7.2,6.4,38.0,31.0,127.8,0
187.5,98.1,4.85,25.5,,105.0,7.34,4.32,34.0,15.0,39.0,38.5,148.0,3.8,3.7,2.0,1.0,82.1,0
175.0,93.15,,,,,,,29.0,350.0,519.0,67.4,5406.0,10.4,11.1,50.0,14.0,181.3,1
185.0,97.2,,,,,,,38.0,619.0,1086.0,57.0,9043.0,8.3,8.5,69.0,27.0,142.9,1
190.0,101.25,5.11,31.0,,115.0,7.12,4.3,53.0,1388.0,2183.0,63.6,16646.0,7.6,7.7,123.0,52.0,141.5,1
185.0,93.15,4.75,,,,,,,,,,,,,,,,0
187.5,103.05,4.93,31.5,20.0,106.0,7.07,4.43,23.0,522.0,830.0,62.9,6284.0,7.6,7.8,38.0,12.0,138.7,1
195.0,111.6,4.61,35.5,,118.0,7.05,4.18,47.0,693.0,1248.0,55.5,9003.0,7.2,6.6,52.0,39.0,123.6,1
182.5,95.85,4.79,31.5,,103.0,6.94,4.15,43.0,759.0,1166.0,65.1,10514.0,9.0,9.6,93.0,25.0,162.9,1
190.0,96.75,,26.5,,103.0,,,42.0,1403.0,2054.0,68.3,14481.0,7.1,7.4,119.0,39.0,142.8,1
185.0,99.9,4.96,32.5,,106.0,6.95,4.46,31.0,480.0,918.0,52.3,6149.0,6.7,6.5,41.0,23.0,118.3,0
190.0,93.6,4.71,37.5,,125.0,6.74,4.21,43.0,1063.0,1775.0,59.9,12666.0,7.1,6.5,87.0,62.0,129.0,1
185.0,93.6,4.97,,,100.0,7.46,4.34,38.0,630.0,1023.0,61.6,8153.0,8.0,7.6,59.0,34.0,140.9,1
190.0,99.9,4.52,36.0,,121.0,6.87,4.11,41.0,779.0,1167.0,66.8,10796.0,9.3,10.5,105.0,14.0,171.8,1
180.0,90.0,4.47,36.0,,117.0,6.94,4.08,24.0,207.0,346.0,59.8,2868.0,8.3,7.4,19.0,15.0,138.9,0
185.0,102.15,4.93,32.5,,116.0,7.06,4.21,27.0,313.0,487.0,64.3,3965.0,8.1,8.3,41.0,16.0,153.9,1
187.5,108.0,4.65,30.0,15.0,111.0,7.25,4.3,,,,,,,,,,,0
182.5,100.35,4.71,35.5,,115.0,7.36,4.35,42.0,418.0,761.0,54.9,5501.0,7.2,6.4,31.0,28.0,121.7,1
192.5,105.75,4.9,26.0,,,,,42.0,915.0,1447.0,63.2,13618.0,9.4,9.9,92.0,26.0,159.7,1
185.0,102.15,4.91,,,,,,47.0,1001.0,1562.0,64.1,12327.0,7.9,8.0,116.0,48.0,148.7,1
185.0,103.95,4.79,28.0,,109.0,7.21,4.34,41.0,245.0,437.0,56.1,3096.0,7.1,7.2,31.0,13.0,133.0,1
190.0,104.4,5.0,29.5,,108.0,6.99,4.28,19.0,27.0,41.0,65.9,286.0,7.0,7.5,1.0,0.0,132.5,0
192.5,100.35,4.9,,,,,,39.0,807.0,1245.0,64.8,10693.0,8.6,9.3,99.0,23.0,159.5,1
185.0,102.6,4.79,,,,,,23.0,310.0,529.0,58.6,3831.0,7.2,7.1,37.0,18.0,135.7,1
192.5,102.6,4.89,,,,7.4,4.51,43.0,807.0,1347.0,59.9,9313.0,6.9,6.5,56.0,37.0,126.2,1
195.0,109.35,5.04,30.5,,110.0,7.65,4.62,40.0,716.0,1069.0,67.0,7502.0,7.0,7.0,56.0,26.0,138.4,1
185.0,95.85,4.69,31.0,,118.0,6.69,3.99,34.0,415.0,675.0,61.5,4921.0,7.3,7.0,33.0,19.0,133.2,0
185.0,101.25,4.81,30.5,,107.0,7.06,4.47,39.0,564.0,987.0,57.1,7731.0,7.8,7.4,51.0,33.0,133.3,1
182.5,94.05,4.84,32.0,,102.0,7.07,4.35,39.0,903.0,1382.0,65.3,11365.0,8.2,8.3,94.0,40.0,151.1,0
180.0,94.5,4.33,,,,,,22.0,192.0,343.0,56.0,3299.0,9.6,9.4,21.0,11.0,150.6,1
197.5,101.25,4.94,26.5,,102.0,7.49,4.52,36.0,646.0,1069.0,60.4,7411.0,6.9,6.8,63.0,31.0,132.3,1
187.5,101.25,4.93,32.0,,110.0,6.96,4.37,30.0,408.0,637.0,64.1,4265.0,6.7,5.9,19.0,20.0,123.9,1
185.0,93.15,4.57,37.5,,124.0,7.12,4.12,35.0,482.0,974.0,49.5,6608.0,6.8,5.2,41.0,52.0,109.7,1
187.5,96.3,4.74,30.5,,109.0,6.76,4.11,,,,,,,,,,,0
192.5,100.8,5.09,27.0,,96.0,7.4,4.4,,,,,,,,,,,1
187.5,101.7,4.93,34.5,,123.0,6.96,4.25,47.0,580.0,1029.0,56.4,7287.0,7.1,6.4,36.0,32.0,121.2,0
185.0,99.9,4.67,27.5,,116.0,6.87,4.25,,,,,,,,,,,1
182.5,101.7,4.95,26.5,,99.0,,,39.0,678.0,1124.0,60.3,9233.0,8.2,8.7,74.0,22.0,147.1,1
195.0,105.3,5.02,29.0,,105.0,,,38.0,593.0,983.0,60.3,7879.0,8.0,8.3,61.0,20.0,144.1,1
182.5,98.55,4.86,30.5,,106.0,7.43,4.44,,,,,,,,,,,0
190.0,108.0,5.12,25.5,,102.0,7.13,4.46,46.0,779.0,1427.0,54.6,10084.0,7.1,6.2,74.0,60.0,122.7,1
185.0,101.7,4.82,31.0,,110.0,7.14,4.31,35.0,398.0,662.0,60.1,5236.0,7.9,8.2,47.0,17.0,144.9,1
187.5,99.0,4.88,28.5,,101.0,7.28,4.32,18.0,367.0,553.0,66.4,4445.0,8.0,8.6,39.0,11.0,153.2,0
192.5,101.7,4.64,29.5,,115.0,,,44.0,511.0,942.0,54.2,6207.0,6.6,6.3,55.0,30.0,122.5,0
192.5,109.35,5.14,30.5,,112.0,,,36.0,938.0,1404.0,66.8,10068.0,7.2,7.1,67.0,33.0,138.1,1
190.0,104.4,4.84,32.5,,108.0,7.47,4.29,25.0,523.0,811.0,64.5,6938.0,8.6,9.7,71.0,11.0,162.5,1
182.5,105.3,4.82,34.5,,108.0,7.32,4.4,45.0,387.0,769.0,50.3,5409.0,7.0,6.6,42.0,26.0,120.7,0
187.5,101.25,4.81,33.0,,116.0,7.08,4.32,14.0,25.0,48.0,52.1,459.0,9.6,11.2,4.0,0.0,159.9,0
180.0,88.65,4.55,35.0,,117.0,7.06,4.42,49.0,507.0,783.0,64.8,6049.0,7.7,7.8,56.0,23.0,147.4,1
185.0,101.25,4.8,30.0,,114.0,6.88,4.08,32.0,857.0,1349.0,63.5,11252.0,8.3,8.8,93.0,29.0,152.0,1
185.0,98.55,5.24,33.5,,112.0,7.12,4.09,35.0,798.0,1355.0,58.9,9205.0,6.8,6.2,72.0,51.0,126.0,1
187.5,101.25,5.06,31.5,,101.0,7.14,4.37,,,,,,,,,,,0
192.5,104.4,5.1,29.0,,110.0,7.36,4.49,49.0,842.0,1405.0,59.9,10136.0,7.2,6.8,84.0,49.0,133.3,0
182.5,93.6,4.95,26.5,,111.0,7.02,4.29,47.0,808.0,1292.0,62.5,10936.0,8.5,8.5,83.0,35.0,149.4,0
197.5,109.8,4.86,36.0,,118.0,7.14,4.26,38.0,758.0,1205.0,62.9,8863.0,7.4,7.5,59.0,23.0,137.0,1
192.5,103.05,5.08,,,,,,49.0,1087.0,1710.0,63.6,13484.0,7.9,8.1,95.0,34.0,144.2,1
185.0,101.25,4.58,35.5,,113.0,7.12,4.12,29.0,483.0,853.0,56.6,6447.0,7.6,7.1,35.0,25.0,127.8,1
175.0,96.3,4.63,,,112.0,6.81,4.57,43.0,565.0,980.0,57.7,8124.0,8.3,8.7,71.0,23.0,146.5,0
192.5,104.85,4.67,33.5,,116.0,6.76,4.1,28.0,290.0,484.0,59.9,3203.0,6.6,6.3,23.0,14.0,125.4,0
187.5,100.8,4.77,31.5,,106.0,6.75,3.87,36.0,188.0,369.0,50.9,2973.0,8.1,8.1,25.0,11.0,135.0,1
185.0,89.10000000000002,4.4,32.0,,121.0,6.96,4.25,42.0,478.0,875.0,54.6,6992.0,8.0,7.8,44.0,23.0,133.1,1
182.5,97.65,5.06,,,,,,35.0,677.0,1110.0,61.0,9164.0,8.3,8.2,77.0,36.0,146.7,1
