Ht_cm,Wt_kg,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,G,Cmp,Att,Pct,Yds,Y/A,AY/A,TD,Int,Rate,y
185.0,101.25,4.7,,25.0,106.0,6.91,4.06,,,,,,,,,,,1
190.0,100.35,4.87,32.5,,110.0,6.95,4.43,39.0,542.0,907.0,59.8,7377.0,8.1,7.8,56.0,31.0,141.6,1
187.5,95.4,4.98,29.0,,110.0,6.96,4.4,26.0,579.0,917.0,63.1,7955.0,8.7,9.3,70.0,19.0,157.1,0
180.0,96.3,5.05,30.0,,101.0,7.04,4.29,50.0,903.0,1349.0,66.9,9762.0,7.2,6.9,60.0,37.0,136.9,0
185.0,100.35,4.33,39.0,,120.0,,,,,,,,,,,,,1
190.0,99.9,4.87,26.5,,110.0,7.69,4.22,,,,,,,,,,,0
185.0,108.0,4.79,30.5,,110.0,7.66,4.41,46.0,458.0,842.0,54.4,6724.0,8.0,7.8,60.0,30.0,137.9,0
185.0,110.25,4.74,,,,,,25.0,286.0,478.0,59.8,4415.0,9.2,9.0,29.0,15.0,151.2,1
180.0,92.25,4.61,35.0,,110.0,7.4,4.51,36.0,515.0,930.0,55.4,6513.0,7.0,6.4,45.0,33.0,123.1,0
185.0,99.0,4.59,35.0,,115.0,7.06,4.11,37.0,345.0,695.0,49.6,4987.0,7.2,5.7,28.0,35.0,113.1,1
185.0,98.1,4.89,29.0,11.0,100.0,7.25,4.47,47.0,799.0,1309.0,61.0,10491.0,8.0,8.0,81.0,35.0,143.4,0
177.5,91.8,4.53,34.0,,118.0,6.97,4.09,50.0,907.0,1489.0,60.9,11720.0,7.9,8.4,109.0,30.0,147.2,1
187.5,104.85,5.12,,,,6.84,4.28,30.0,412.0,663.0,62.1,5334.0,8.0,8.0,42.0,20.0,144.6,0
190.0,95.85,4.73,30.5,,116.0,7.2,4.2,46.0,938.0,1461.0,64.2,11147.0,7.6,7.6,63.0,30.0,138.4,1
185.0,104.4,4.86,30.5,,105.0,7.09,4.07,,,,,,,,,,,1
190.0,103.05,4.86,29.5,,108.0,7.52,4.45,49.0,961.0,1732.0,55.5,12690.0,7.3,7.1,90.0,47.0,128.8,1
197.5,113.85,5.37,24.0,,103.0,,,37.0,552.0,955.0,57.8,8385.0,8.8,9.1,69.0,24.0,150.4,1
185.0,102.15,5.06,28.5,,105.0,7.34,4.53,47.0,791.0,1312.0,60.3,9190.0,7.0,7.1,70.0,28.0,132.5,1
190.0,99.45,4.65,,,,,,50.0,484.0,774.0,62.5,5450.0,7.0,6.9,42.0,21.0,134.2,1
190.0,102.6,4.74,34.0,,107.0,7.07,4.29,30.0,306.0,587.0,52.1,4164.0,7.1,5.7,18.0,26.0,113.0,1
190.0,106.2,4.79,,,,,,31.0,604.0,893.0,67.6,8403.0,9.4,10.6,88.0,16.0,175.6,1
187.5,99.45,4.85,26.5,,105.0,6.96,4.4,27.0,549.0,846.0,64.9,7229.0,8.5,8.7,57.0,22.0,153.7,1
190.0,108.45,4.99,24.0,,107.0,7.07,4.35,29.0,425.0,703.0,60.5,5440.0,7.7,7.5,40.0,21.0,138.3,0
182.5,100.8,4.95,30.0,,119.0,7.44,4.34,24.0,536.0,886.0,60.5,6267.0,7.1,7.0,40.0,19.0,130.5,0
185.0,95.4,4.92,29.5,,116.0,6.84,4.12,29.0,410.0,602.0,68.1,5271.0,8.8,8.5,32.0,18.0,153.2,0
190.0,100.35,4.93,29.5,,100.0,7.26,4.39,38.0,552.0,861.0,64.1,5970.0,6.9,6.5,38.0,26.0,130.9,1
195.0,103.05,5.14,31.0,,105.0,7.29,4.39,47.0,1187.0,1838.0,64.6,13600.0,7.4,7.0,83.0,54.0,135.8,1
187.5,98.55,4.76,,,,,,42.0,898.0,1389.0,64.7,9465.0,6.8,6.3,51.0,40.0,128.2,1
187.5,104.4,5.08,27.0,,105.0,7.32,4.45,43.0,887.0,1412.0,62.8,9746.0,6.9,6.6,60.0,35.0,129.9,0
177.5,88.2,4.56,38.0,,127.0,6.98,4.14,25.0,411.0,712.0,57.7,5289.0,7.4,6.5,26.0,27.0,124.6,1
187.5,95.85,,,,,,,31.0,345.0,606.0,56.9,5461.0,9.0,9.7,60.0,18.0,159.4,0
185.0,98.1,4.94,29.5,,104.0,7.17,4.45,39.0,1052.0,1579.0,66.6,11991.0,7.6,7.8,86.0,30.0,144.6,0
190.0,89.55,4.83,,,,,,,,,,,,,,,,0
187.5,103.05,4.91,34.0,,108.0,7.71,4.59,,,,,,,,,,,1
180.0,93.6,4.56,31.0,,111.0,7.03,4.09,50.0,416.0,630.0,66.0,5853.0,9.3,9.6,38.0,13.0,159.8,1
187.5,101.25,4.61,33.0,,112.0,7.34,4.49,40.0,485.0,815.0,59.5,5475.0,6.7,6.7,28.0,13.0,124.1,1
185.0,95.85,4.63,30.0,,111.0,7.36,4.49,36.0,551.0,955.0,57.7,7896.0,8.3,7.9,49.0,30.0,137.8,0
182.5,99.9,4.84,30.5,,106.0,7.33,4.23,47.0,901.0,1402.0,64.3,11904.0,8.5,8.8,107.0,39.0,155.2,1
190.0,98.1,4.98,32.0,,115.0,7.0,4.41,31.0,574.0,1040.0,55.2,6744.0,6.5,5.8,46.0,37.0,117.1,1
185.0,101.7,4.69,31.5,22.0,107.0,7.4,4.38,11.0,17.0,48.0,35.4,196.0,4.1,1.7,1.0,3.0,64.1,1
185.0,102.15,4.92,,,,,,30.0,297.0,580.0,51.2,3783.0,6.5,6.2,15.0,11.0,110.7,0
185.0,96.3,,30.0,,113.0,7.17,4.2,39.0,781.0,1142.0,68.4,9817.0,8.6,8.9,72.0,24.0,157.2,1
185.0,102.15,4.58,34.5,,113.0,,,38.0,326.0,588.0,55.4,4592.0,7.8,7.7,32.0,16.0,133.6,1
180.0,96.75,4.84,28.0,,107.0,,,47.0,877.0,1510.0,58.1,10065.0,6.7,6.4,67.0,40.0,123.4,0
182.5,94.95,4.83,33.0,,113.0,7.27,4.4,27.0,278.0,501.0,55.5,3890.0,7.8,7.5,29.0,16.0,133.4,0
190.0,103.05,4.97,32.5,18.0,118.0,7.1,4.54,44.0,1013.0,1608.0,63.0,11329.0,7.0,7.1,99.0,41.0,137.4,0
180.0,90.9,5.02,27.0,,97.0,7.28,4.24,44.0,875.0,1507.0,58.1,11299.0,7.5,7.2,87.0,49.0,133.6,0
180.0,96.75,4.91,25.5,,100.0,7.34,4.21,33.0,1015.0,1552.0,65.4,12746.0,8.2,8.7,115.0,35.0,154.3,1
187.5,106.2,4.71,38.5,,115.0,6.66,4.17,55.0,661.0,995.0,66.4,9285.0,9.3,10.4,88.0,16.0,170.8,1
182.5,94.95,5.08,29.0,,111.0,7.24,4.2,53.0,1388.0,2436.0,57.0,17072.0,7.0,6.5,117.0,80.0,125.1,0
187.5,98.55,5.06,29.5,,104.0,6.96,4.12,45.0,795.0,1277.0,62.3,9377.0,7.3,6.6,58.0,46.0,131.7,1
187.5,105.3,5.37,25.0,,91.0,7.77,4.64,,,,,,,,,,,0
187.5,97.2,5.2,27.5,,99.0,7.17,4.41,36.0,465.0,872.0,53.3,6564.0,7.5,7.2,41.0,24.0,126.6,1
190.0,94.95,5.28,24.5,,99.0,7.2,4.38,29.0,395.0,638.0,61.9,4773.0,7.5,7.2,30.0,17.0,134.9,1
192.5,99.0,4.87,28.5,,106.0,6.93,4.37,45.0,584.0,989.0,59.0,6857.0,6.9,6.4,47.0,32.0,126.5,1
190.0,102.6,4.97,27.0,,105.0,7.33,4.36,31.0,430.0,757.0,56.8,5690.0,7.5,7.4,37.0,19.0,131.1,1
195.0,100.35,4.9,28.5,,108.0,7.06,4.53,27.0,421.0,682.0,61.7,5018.0,7.4,7.5,49.0,20.0,141.4,1
185.0,103.5,5.01,30.0,,105.0,7.11,4.2,,,,,,,,,,,0
180.0,90.9,4.57,33.0,,115.0,7.09,4.12,46.0,720.0,1215.0,59.3,9899.0,8.1,8.5,77.0,25.0,144.5,1
187.5,98.1,5.01,29.0,,101.0,7.54,4.87,,,,,,,,,,,0
185.0,97.2,4.71,35.0,,111.0,6.93,4.07,,,,,,,,,,,0
190.0,103.95,4.76,,19.0,,7.14,4.46,35.0,487.0,865.0,56.3,5429.0,6.3,5.4,36.0,33.0,115.1,1
180.0,95.4,4.77,32.0,,110.0,,4.4,48.0,829.0,1355.0,61.2,10727.0,7.9,8.0,86.0,37.0,143.2,0
182.5,98.55,4.54,35.5,,125.0,7.04,4.14,35.0,473.0,852.0,55.5,5856.0,6.9,6.5,44.0,26.0,124.2,0
180.0,101.25,4.72,,,,,,43.0,420.0,670.0,62.7,5720.0,8.5,9.3,54.0,13.0,157.1,1
195.0,104.4,5.05,,,100.0,7.2,4.51,28.0,540.0,922.0,58.6,7444.0,8.1,8.2,69.0,28.0,145.0,0
182.5,96.75,4.83,31.5,,112.0,7.05,4.36,41.0,645.0,1075.0,60.0,8343.0,7.8,7.9,66.0,25.0,140.8,0
185.0,96.75,4.95,28.5,,112.0,7.22,4.39,37.0,593.0,948.0,62.6,7765.0,8.2,8.1,52.0,26.0,144.0,1
197.5,112.05,4.59,34.5,,120.0,7.09,4.28,32.0,533.0,955.0,55.8,6999.0,7.3,7.2,49.0,24.0,129.3,0
182.5,97.65,4.47,37.5,,126.0,6.78,4.09,50.0,495.0,865.0,57.2,7017.0,8.1,8.1,44.0,20.0,137.5,1
177.5,90.0,4.83,29.5,,114.0,6.82,4.2,,,,,,,,,,,0
192.5,103.05,4.48,,,,,,37.0,444.0,718.0,61.8,6040.0,8.4,7.9,44.0,28.0,144.9,1
185.0,97.65,4.84,34.0,,112.0,7.09,4.28,28.0,621.0,945.0,65.7,8556.0,9.1,9.7,81.0,23.0,165.2,1
175.0,93.15,4.59,,,,,,,,,,,,,,,,0
187.5,103.95,4.81,,,,,,46.0,1066.0,1672.0,63.8,12013.0,7.2,6.7,73.0,51.0,132.4,1
185.0,96.3,4.68,35.0,,110.0,7.24,4.4,45.0,610.0,999.0,61.1,8317.0,8.3,8.3,66.0,31.0,146.6,1
185.0,97.2,5.06,30.5,,110.0,7.39,4.6,29.0,471.0,822.0,57.3,5853.0,7.1,7.1,45.0,20.0,130.3,0
192.5,100.8,,,,,,,30.0,407.0,659.0,61.8,5783.0,8.8,8.8,35.0,15.0,148.4,1
185.0,99.9,5.09,23.0,,97.0,,4.42,45.0,664.0,1148.0,57.8,8532.0,7.4,7.3,67.0,32.0,134.0,0
185.0,98.1,4.73,35.5,,114.0,7.36,4.4,22.0,316.0,642.0,49.2,3902.0,6.1,4.7,16.0,27.0,100.1,0
187.5,95.85,,,,,,,31.0,345.0,606.0,56.9,5461.0,9.0,9.7,60.0,18.0,159.4,0
192.5,106.2,4.8,33.5,,115.0,7.29,4.33,44.0,613.0,1031.0,59.5,7635.0,7.4,6.7,48.0,37.0,129.8,0
185.0,95.4,4.92,29.5,,116.0,6.84,4.12,29.0,410.0,602.0,68.1,5271.0,8.8,8.5,32.0,18.0,153.2,0
185.0,94.95,4.81,37.0,,125.0,7.13,4.2,18.0,45.0,83.0,54.2,580.0,7.0,7.5,9.0,3.0,141.5,0
185.0,95.4,4.92,29.5,,116.0,6.84,4.12,29.0,410.0,602.0,68.1,5271.0,8.8,8.5,32.0,18.0,153.2,0
185.0,99.9,4.96,32.5,,106.0,6.95,4.46,31.0,480.0,918.0,52.3,6149.0,6.7,6.5,41.0,23.0,118.3,0
185.0,98.1,4.94,29.5,,104.0,7.17,4.45,39.0,1052.0,1579.0,66.6,11991.0,7.6,7.8,86.0,30.0,144.6,0
187.5,100.35,4.68,24.5,18.0,109.0,,,35.0,483.0,803.0,60.1,5616.0,7.0,6.2,31.0,28.0,124.7,0
180.0,101.25,4.71,33.0,,113.0,6.97,4.08,48.0,490.0,833.0,58.8,6508.0,7.8,7.3,48.0,31.0,136.0,0
180.0,102.15,4.85,29.5,,102.0,7.55,4.38,37.0,259.0,544.0,47.6,4642.0,8.5,8.3,33.0,18.0,132.7,0
187.5,100.35,4.95,,,,,,45.0,775.0,1270.0,61.0,9707.0,7.6,7.7,75.0,31.0,139.8,0
190.0,108.9,5.12,27.0,,108.0,7.93,4.65,36.0,1086.0,1566.0,69.3,11846.0,7.6,7.5,85.0,41.0,145.6,0
187.5,101.25,4.86,30.0,19.0,105.0,7.43,4.49,31.0,518.0,815.0,63.6,5762.0,7.1,7.0,42.0,20.0,135.0,0
185.0,95.4,4.78,30.5,,112.0,6.98,4.28,34.0,545.0,854.0,63.8,6417.0,7.5,7.9,45.0,13.0,141.3,0
182.5,98.55,4.75,29.5,,105.0,7.53,4.59,45.0,665.0,1175.0,56.6,7924.0,6.7,6.4,47.0,30.0,121.3,0
177.5,90.0,4.83,29.5,,114.0,6.82,4.2,,,,,,,,,,,0
185.0,97.2,4.96,,,,,,26.0,74.0,166.0,44.6,990.0,6.0,6.0,9.0,4.0,107.7,0
182.5,98.55,4.75,29.5,,105.0,7.53,4.59,45.0,665.0,1175.0,56.6,7924.0,6.7,6.4,47.0,30.0,121.3,0
180.0,103.95,5.03,26.5,,100.0,7.47,4.62,46.0,540.0,923.0,58.5,5789.0,6.3,5.9,38.0,24.0,119.6,0
185.0,94.95,5.16,28.5,,103.0,7.59,4.42,31.0,443.0,844.0,52.5,5273.0,6.2,5.0,21.0,32.0,105.6,0
180.0,88.65,4.82,27.0,,99.0,7.41,4.56,53.0,1157.0,1658.0,69.8,14667.0,8.8,9.8,142.0,28.0,169.0,0
190.0,105.75,5.22,26.0,,99.0,7.4,4.59,30.0,313.0,534.0,58.6,3912.0,7.3,6.4,26.0,23.0,127.6,0
185.0,93.15,5.08,27.0,,104.0,7.29,4.6,39.0,534.0,934.0,57.2,7227.0,7.7,7.7,47.0,22.0,134.1,0
185.0,98.1,4.94,29.5,,104.0,7.17,4.45,39.0,1052.0,1579.0,66.6,11991.0,7.6,7.8,86.0,30.0,144.6,0
190.0,100.35,5.26,25.5,,105.0,7.14,4.36,,,,,,,,,,,0
190.0,103.05,5.0,29.0,,103.0,7.41,4.52,47.0,880.0,1556.0,56.6,11453.0,7.4,7.0,78.0,48.0,128.8,0
187.5,104.4,5.08,27.0,,105.0,7.32,4.45,43.0,887.0,1412.0,62.8,9746.0,6.9,6.6,60.0,35.0,129.9,0
182.5,94.5,4.67,32.5,,112.0,6.83,4.12,,,,,,,,,,,0
187.5,96.75,4.61,31.5,,106.0,7.03,4.3,8.0,19.0,30.0,63.3,169.0,5.6,4.8,1.0,1.0,115.0,0
185.0,93.15,5.08,27.0,,104.0,7.29,4.6,39.0,534.0,934.0,57.2,7227.0,7.7,7.7,47.0,22.0,134.1,0
185.0,96.3,4.7,33.5,,116.0,7.53,4.53,43.0,575.0,1042.0,55.2,8390.0,8.1,7.5,63.0,40.0,135.1,0
180.0,98.1,4.79,33.0,,,7.28,4.31,51.0,1094.0,1609.0,68.0,12515.0,7.8,7.9,101.0,41.0,148.9,0
177.5,98.1,4.57,30.5,,115.0,,,37.0,275.0,430.0,64.0,3731.0,8.7,9.0,30.0,10.0,155.2,0
190.0,103.05,5.0,29.0,,103.0,7.41,4.52,47.0,880.0,1556.0,56.6,11453.0,7.4,7.0,78.0,48.0,128.8,0
182.5,98.55,4.54,35.5,,125.0,7.04,4.14,35.0,473.0,852.0,55.5,5856.0,6.9,6.5,44.0,26.0,124.2,0
187.5,100.8,4.5,34.5,,114.0,7.24,4.39,38.0,268.0,421.0,63.7,2983.0,7.1,6.5,16.0,13.0,129.5,0
180.0,96.3,5.05,30.0,,101.0,7.04,4.29,50.0,903.0,1349.0,66.9,9762.0,7.2,6.9,60.0,37.0,136.9,0
177.5,93.15,4.92,31.0,,106.0,7.3,4.45,38.0,609.0,1004.0,60.7,8065.0,8.0,7.9,53.0,27.0,140.2,0
192.5,104.4,5.1,29.0,,110.0,7.36,4.49,49.0,842.0,1405.0,59.9,10136.0,7.2,6.8,84.0,49.0,133.3,0
187.5,108.0,4.65,30.0,15.0,111.0,7.25,4.3,,,,,,,,,,,0
190.0,92.7,5.03,28.5,,107.0,7.46,4.42,40.0,416.0,766.0,54.3,5463.0,7.1,6.5,46.0,31.0,125.9,0
192.5,101.7,4.64,29.5,,115.0,,,44.0,511.0,942.0,54.2,6207.0,6.6,6.3,55.0,30.0,122.5,0
182.5,99.45,4.83,29.0,,109.0,7.49,4.54,37.0,459.0,787.0,58.3,5752.0,7.3,7.0,45.0,25.0,132.2,0
187.5,101.25,5.06,31.5,,101.0,7.14,4.37,,,,,,,,,,,0
192.5,106.2,4.8,33.5,,115.0,7.29,4.33,44.0,613.0,1031.0,59.5,7635.0,7.4,6.7,48.0,37.0,129.8,0
187.5,96.75,4.61,31.5,,106.0,7.03,4.3,8.0,19.0,30.0,63.3,169.0,5.6,4.8,1.0,1.0,115.0,0
187.5,101.25,4.81,33.0,,116.0,7.08,4.32,14.0,25.0,48.0,52.1,459.0,9.6,11.2,4.0,0.0,159.9,0
182.5,93.6,4.95,26.5,,111.0,7.02,4.29,47.0,808.0,1292.0,62.5,10936.0,8.5,8.5,83.0,35.0,149.4,0
177.5,87.3,4.6,,,,,,41.0,307.0,628.0,48.9,5099.0,8.1,7.4,37.0,26.0,128.3,0
190.0,103.05,5.0,29.0,,103.0,7.41,4.52,47.0,880.0,1556.0,56.6,11453.0,7.4,7.0,78.0,48.0,128.8,0
187.5,100.8,4.5,34.5,,114.0,7.24,4.39,38.0,268.0,421.0,63.7,2983.0,7.1,6.5,16.0,13.0,129.5,0
190.0,103.05,4.72,33.0,,110.0,7.18,4.37,20.0,189.0,373.0,50.7,2325.0,6.2,5.9,16.0,10.0,111.8,0
187.5,99.45,4.77,27.5,,109.0,7.06,4.36,19.0,381.0,591.0,64.5,5600.0,9.5,9.6,30.0,12.0,156.8,0
182.5,92.25,4.87,,,,,,40.0,611.0,1118.0,54.7,8830.0,7.9,7.6,70.0,39.0,134.7,0
180.0,92.7,4.66,34.0,,116.0,7.07,4.33,43.0,480.0,733.0,65.5,6074.0,8.3,8.8,56.0,16.0,155.9,0
182.5,105.3,4.82,34.5,,108.0,7.32,4.4,45.0,387.0,769.0,50.3,5409.0,7.0,6.6,42.0,26.0,120.7,0
180.0,95.4,4.77,32.0,,110.0,,4.4,48.0,829.0,1355.0,61.2,10727.0,7.9,8.0,86.0,37.0,143.2,0
185.0,94.95,5.16,28.5,,103.0,7.59,4.42,31.0,443.0,844.0,52.5,5273.0,6.2,5.0,21.0,32.0,105.6,0
185.0,98.1,4.87,28.5,,104.0,7.03,4.13,17.0,265.0,453.0,58.5,3325.0,7.3,6.6,16.0,15.0,125.2,0
182.5,98.55,4.86,30.5,,106.0,7.43,4.44,,,,,,,,,,,0
187.5,101.7,4.93,34.5,,123.0,6.96,4.25,47.0,580.0,1029.0,56.4,7287.0,7.1,6.4,36.0,32.0,121.2,0
187.5,104.4,5.08,27.0,,105.0,7.32,4.45,43.0,887.0,1412.0,62.8,9746.0,6.9,6.6,60.0,35.0,129.9,0
177.5,98.1,4.57,30.5,,115.0,,,37.0,275.0,430.0,64.0,3731.0,8.7,9.0,30.0,10.0,155.2,0
187.5,104.4,4.8,26.5,,112.0,,4.41,,,,,,,,,,,0
187.5,96.75,4.61,31.5,,106.0,7.03,4.3,8.0,19.0,30.0,63.3,169.0,5.6,4.8,1.0,1.0,115.0,0
187.5,91.8,4.87,,,,,,35.0,1014.0,1634.0,62.1,11308.0,6.9,6.6,90.0,50.0,132.2,0
185.0,105.75,4.72,,21.0,,,,41.0,444.0,738.0,60.2,5742.0,7.8,8.0,43.0,16.0,140.4,0
192.5,112.95,4.75,29.0,,119.0,7.28,4.31,37.0,650.0,1109.0,58.6,8011.0,7.2,7.3,67.0,27.0,134.4,0
